List of energy drink products and flavors,,,,,,
Size and unit types sold and package quantities,,,,,,
Product,Number,Flavor,Size(Quantities) available,,,No quantities listed=individual can/bottle
Zip,1,Orange,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,2,Berry,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,3,Grape,8 oz can,16 oz can,8 oz can(4),16 oz can(4)
Diet Zip,4,Orange,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,5,Berry,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,6,Grape,8 oz can,16 oz can,8 oz can(4),16 oz can(4)
Big Zip,7,Berry,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,8,Grape,8 oz can,16 oz can,8 oz can(4),16 oz can(4)
Diet Big Zip,9,Berry,8 oz can,16 oz can,"8 oz can(4,6)","16 oz can(4,6)"
,10,Grape,8 oz can,16 oz can,8 oz can(4),16 oz can(4)
Mega Zip,11,Orange,16 oz can,"16 oz can(4,6)",,
,12,Berry,16 oz can,"16 oz can(4,6)",,
Diet Mega Zip,13,Orange,16 oz can,"16 oz can(4,6)",,
,14,Berry,16 oz can,"16 oz can(4,6)",,
